21208.0	[title17][sentence]
21208.1	The tall majestic mountains remind you
21208.2	of something you haven't seen in a while.
21209.0	[title20][sentence]
21209.1	You are standing at the southern end of
21209.2	a large field.
21209.3	
20801.0	[title30][sentence]
20801.1	You feel much better after your self-administered
20801.2	Rorschach determines that it's all your parents' fault..
20802.0	[title27][sentence]
20802.1	You think you see a small grass hut to the west.
20802.2	You think a lot of things, but this one is almost a sure thing.
20803.0	[title22][sentence]
20803.1	This bush looks like it may have had leaves at
20803.2	one time.
20804.0	[title27][sentence]
20804.1	A little proverb: Once a rock, always a rock.
20805.0	[title18][sentence]
20805.1	The small cactus looks pretty nasty.  You decide
20805.2	to leave it alone.
20806.0	[title22][sentence]
20806.1	In order to do that, you would have to
20806.2	touch it.  Not a good idea.
20807.0	[title24][sentence]
20807.1	Your eyes and mouth water at the sight 
20807.2	of a tree bearing luscious melons.
20808.0	[title24][sentence]
20808.1	This pit looks truly deep.  You decide to
20808.2	be careful walking around it.
20809.0	[title29][sentence]
20809.1	These must have fallen from that thorny bush.
20810.0	[title29][sentence]
20810.1	It looks like someone was trying to set a trap.
20810.2	Of course it won't work because there's no bait.
20811.0	[title22][sentence]
20811.1	The pit is well hidden by the leaves.
20812.0	[title33][sentence]
20812.1	You put the [noun1] carefully on the leaves.
20812.2	OOPS!  It was too heavy and fell down to the
20812.3	bottom of the pit.  Well, so much for the [noun1].
20813.0	[title28][sentence]
20813.1	You are not interested in any of these trees.
20814.0	[title22][sentence]
20814.1	Trying to pick those leaves up would be dangerous.
20814.2	You might fall in.
20815.0	[title20][sentence]
20815.1	Good work.  You bagged the large hungry one.
20815.2	She won't be climbing out of that pit any time
20815.3	soon.
20816.0	[title24][sentence]
20816.1	After all the trouble you went through trapping
20816.2	her you want to pull her out?!  Do you think
20816.3	she's particularly pleased with you right now?
20816.4	You had better leave her where she is.
20817.0	[title32][sentence]
20817.1	You are standing at the center of a wide field
20817.2	which stretches off in all directions.  To the
20817.3	west, you see a small village in the distance.
20817.4	There is a deep pit here, next to the thorny bush.
20818.0	[title32][sentence]
20818.1	You are standing at the center of a wide field
20818.2	which stretches off in all directions.  To the
20818.3	west, you see a small village in the distance.
20818.4	There is a deep pit here, which has been hidden
20818.5	under a pile of carefully placed leaves.
20819.0	[title32][sentence]
20819.1	You are standing at the center of a wide field
20819.2	which stretches off in all directions.  To the
20819.3	west, you see a small village in the distance.
20819.4	An enormous man-eating woman is stuck in a pit
20819.5	here; her legs flail piteously in the air.  Perhaps
20819.6	you'd better get about your business quickly, because
20819.7	she's not going to be happy when she finally gets
20819.8	out of that pit.
20820.0	[title32][sentence]
20820.1	Are you mad?  If you pull her out of that
20820.2	pit, she'll eat you for breakfast!
21301.0	[title26][sentence]
21301.1	The only thing you have even a prayer
21301.2	of understanding is the keypad in the center.
21302.0	[title33][sentence]
21302.1	The digits 0 through 9 accompany
21302.2	a 'smile' key and a 'frown' key.
21302.3	Printed foam number pads
21302.4	provide comfort when pressed.
21302.5	There is a 4-digit number written
21302.6	on the panel above the display.
21303.0	[title17][sentence]
21303.1	This display obviously shows you
21303.2	what you have typed.
21304.0	[title20][sentence]
21304.1	The island has not changed since
21304.2	you stepped into this device.
21305.0	[title28][sentence]
21305.1	It's a cylindrical object containing
21305.2	some alien electronics, a keypad, and
21305.3	a shipwrecked space adventurer.
21306.0	[title27][sentence]
21306.1	It is a little key with a symbol printed on it.
21306.2	
20901.0	[title21][sentence]
20901.1	A brief look back from whence you came
20901.2	yields no great inspiration.
20902.0	[title24][sentence]
20902.1	This plant bears a round wooden stem with a
20902.2	soft core used for building huts, tools, weapons,
20902.3	and limbo poles.
20903.0	[title19][sentence]
20903.1	Pretty.  Steep.  Insurmountable.
20904.0	[title16][sentence]
20904.1	The grass here has been stained with the
20904.2	remains of many broken melons.
20905.0	[title18][sentence]
20905.1	The field lying directly to the
20905.2	west is flat and desolate.
20906.0	[title22][sentence]
20906.1	A few large rocks appear to occupy the
20906.2	area to the north of you.
20907.0	[title26][sentence]
20907.1	It appears to be a wooden stalk that fell
20907.2	from the nearby patch.  It has probably
20907.3	been there for a while, since the core has 
20907.4	rotted out.
20909.0	[title20][sentence]
20909.1	If the monkey were hungry, he would probably
20909.2	just eat some of the melons growing in that tree.
20910.0	[title26][sentence]
20910.1	Wow!  Those darts really work.  That little bugger's
20910.2	head shrunk down to walnut-size in seconds.  Of course
20910.3	you had to use all of them to hit him.
20911.0	[title26][sentence]
20911.1	You proudly recover your stolen binoculars.
20912.0	[title21][sentence]
20912.1	A large melon tree sits in a grassy clearing
20912.2	between a mountain and a patch of bamboo-like trees.
20913.0	[title24][sentence]
20913.1	The trees are tall, green, and beautiful.
20914.0	[title17][sentence]
20914.1	That's the little bugger who stole 
20914.2	your binoculars!
20915.0	[title19][sentence]
20915.1	That won't accomplish anything.
20916.0	[title24][sentence]
20916.1	You're going to have to find a better
20916.2	way to propel them than that.  These aren't
20916.3	throwing darts, they're blowgun darts.
20917.0	[title21][sentence]
20917.1	Although it resembles a palm, this tree bears
20917.2	large red fruits instead of coconuts.
20918.0	[title22][sentence]
20918.1	Although it resembles a palm, this tree bears
20918.2	large red fruits instead of coconuts.  Currently
20918.3	there is a kleptomaniac monkey dancing about
20918.4	up there.
20919.0	[title26][sentence]
20919.1	This is the tree from which that obnoxious monkey
20919.2	was teasing you.  He sure learned his lesson.
20920.0	[title24][sentence]
20920.1	The remains of several dozen melons have left
20920.2	a large stain on the grass.  They appear too spread
20920.3	out to have fallen from the tree.
20921.0	[title21][sentence]
20921.1	You briefly consider scooping up a handful
20921.2	of melon goo.  You then consider doing
20921.3	something else.
20921.4	
40210.0	[title30][sentence]
40210.1	You are overwhelmed by night fever.  You
40210.2	get the urge to whip off your coat and start
40210.3	swinging it around your head.  Fortunately,
40210.4	sanity prevails and you decide not to draw
40210.5	attention to yourself.
40211.0	[title27][sentence]
40211.1	You sense that something is wrong
40211.2	with this teleporter.  You decide to
40211.3	let someone else test it for you.
40212.0	[title32][sentence]
40212.1	The last person you saw come out of
40212.2	this teleporter didn't look too healthy.
40212.3	You decide not to experiment with
40212.4	temperamental teleporters. (Say THAT
40212.5	10 times fast!)
40213.0	[title30][sentence]
40213.1	This bar looks just like any of a hundred other
40213.2	bars you've seen on as many planets.
40213.3	There is a flat surface for holding drinks
40213.4	and a soft pad on which you could comfortably
40213.5	pass out.  You make a quick mental note
40213.6	that the bartender could probably
40213.7	beat you in an arm-wrestling match.
40214.0	[title22][sentence]
40214.1	Yech!  Is she ugly.  A face like that could
40214.2	stop a windmill on an old Dutch painting.
40214.3	She spends a great deal of time polishing the
40214.4	bar and pouring shots for that tired-looking
40214.5	woman on the first stool.
40215.0	[title22][sentence]
40215.1	You marvel at the length of the ash hanging
40215.2	off of her cigarette.  She blows an occasional
40215.3	smoke ring your way, but looks like she wants
40215.4	to be left alone.
40216.0	[title29][sentence]
40216.1	She appears to be enjoying herself, watching
40216.2	everyone else in the bar.  She refuses to meet
40216.3	your gaze, but instead seems focused on the
40216.4	bartender.
40216.5	
40217.0	[title25][sentence]
40217.1	She is obviously waiting for someone
40217.2	else.
40218.0	[title18][sentence]
40218.1	You could rate this woman a '10', but only
40218.2	on the Richter scale.    The telltale fault line
40218.3	on her backside indicates a maintenance
40218.4	position.  The tool belt is also a good tip.
40219.0	[title20][sentence]
40219.1	This leads back into the corridor.
40220.0	[title21][sentence]
40220.1	You notice some women, a dance floor,
40220.2	some more women, a bar, a mirror ball,
40220.3	women, some plants, and some women.
40220.4	You were beginning to wonder what these
40220.5	women did for recreation.  You decide to
40220.6	move cautiously and not draw too much
40220.7	attention to yourself.
40221.0	[title22][sentence]
40221.1	The women up there seem content in
40221.2	each other's company.  It would be rude
40221.3	to interrupt them.
40222.0	[title25][sentence]
40222.1	Have you ever been body-slammed before?
40222.2	Well, keep it up and you should have no 
40222.3	trouble whatsoever having that beautiful 
40222.4	figure of yours flattened.
40223.0	[title27][sentence]
40223.1	They are busy talking to each other.  If
40223.2	you interview everyone in the bar you
40223.3	may draw undue attention to yourself.
40224.0	[title26][sentence]
40224.1	Considering her distance from you, and
40224.2	the ambient sound level in this room, the
40224.3	odds of her hearing you are slim.  Very slim.
40224.4	You decide that yelling at her would be
40224.5	unwise.
40225.0	[title21][sentence]
40225.1	The railing appears to be serving it's purpose.
40225.2	No one is falling from the balcony.
40226.0	[title22][sentence]
40226.1	The tables are round, flat, and have
40226.2	four legs.  What did you expect?
40227.0	[title30][sentence]
40227.1	You have no need for a new table.
40227.2	Especially when you consider the
40227.3	fact that you no longer have a home to
40227.4	put it in.
40228.0	[title21][sentence]
40228.1	The sign proudly displays the name of this
40228.2	establishment.  It seems to require some
40228.3	maintenance, as the last letter can't decide
40228.4	if it should remain lit or not.
40229.0	[title30][sentence]
40229.1	What would you DO with an eight-foot
40229.2	blinking neon sign?  You need to have
40229.3	your head examined.
40230.0	[title26][sentence]
40230.1	There are three stools in front of the bar.
40230.2	One is occupied by a large woman wearing
40230.3	a tool belt.  The other two look padded
